Data da Nota,Data de Entrega,id_Remessa,id_Cliente,id_Produto,Qtde Entregue,Filial
2019-10-24 00:00:00,2019-10-25 00:00:00,42761316,CLI0019997,UV0024,4677,28
2019-10-24 00:00:00,2019-10-25 00:00:00,42761485,CLI0005021,UV0024,10450,04
2019-10-24 00:00:00,2019-10-25 00:00:00,42761641,CLI0478886,UV0024,0,89
2019-10-24 00:00:00,2019-10-26 00:00:00,42761143,CLI0037839,MA0023,9254,56
2019-10-24 00:00:00,2019-10-29 00:00:00,42761290,CLI0037839,UV0024,12892,56
2019-10-25 00:00:00,2019-10-25 00:00:00,42761388,CLI0019978,LA0021,0,44
2019-10-25 00:00:00,2019-10-25 00:00:00,42761396,CLI0304006,LA0021,0,04
2019-10-25 00:00:00,2019-10-25 00:00:00,42761452,CLI0000995,MA0023,19720,12
2019-10-25 00:00:00,2019-10-25 00:00:00,42761440,CLI0172373,UV0024,15044,73
2019-10-25 00:00:00,2019-10-25 00:00:00,42761503,CLI0298468,UV0024,4887,04
2019-10-25 00:00:00,2019-10-25 00:00:00,42761507,CLI0000995,UV0024,4060,73
2019-10-25 00:00:00,2019-10-26 00:00:00,42761387,CLI0019997,LA0021,16182,44
2019-10-25 00:00:00,2019-10-26 00:00:00,42761396,CLI0304006,LA0021,20674,04
2019-10-25 00:00:00,2019-10-26 00:00:00,42761449,CLI0367131,LA0021,8982,86
2019-10-25 00:00:00,2019-10-28 00:00:00,42761442,CLI0012268,UV0024,4999,62
2019-10-26 00:00:00,2019-10-26 00:00:00,42761539,CLI0000995,LA0021,3129,73
2019-10-26 00:00:00,2019-10-26 00:00:00,42761763,CLI0037839,LA0021,22124,22
2019-10-26 00:00:00,2019-10-26 00:00:00,42761882,CLI0304006,LA0021,0,04
2019-10-26 00:00:00,2019-10-26 00:00:00,42761627,CLI0019997,UV0024,12665,04
2019-10-26 00:00:00,2019-10-26 00:00:00,42761766,CLI0000995,UV0024,3025,73
2019-10-26 00:00:00,2019-10-27 00:00:00,42761545,CLI0294177,LA0021,20126,73
2019-10-26 00:00:00,2019-10-27 00:00:00,42761550,CLI0561354,LA0021,4575,73
2019-10-26 00:00:00,2019-10-27 00:00:00,42761882,CLI0304006,LA0021,20026,04
2019-10-26 00:00:00,2019-10-27 00:00:00,42761481,CLI0384228,UV0024,11229,09
2019-10-26 00:00:00,2019-10-28 00:00:00,42761686,CLI0037838,LA0021,11928,22
2019-10-26 00:00:00,2019-10-28 00:00:00,42761600,CLI0033897,MA0023,17661,09
2019-10-26 00:00:00,2019-10-28 00:00:00,42761588,CLI0019997,PE0022,11694,44
2019-10-26 00:00:00,2019-10-28 00:00:00,42761577,CLI0449951,UV0024,5758,26
2019-10-26 00:00:00,2019-10-29 00:00:00,42761579,CLI0313555,UV0024,14055,63
2019-10-26 00:00:00,2019-11-05 00:00:00,42761604,CLI0313555,PE0022,7626,26
2019-10-27 00:00:00,2019-10-27 00:00:00,42761889,CLI0304006,LA0021,0,04
2019-10-27 00:00:00,2019-10-27 00:00:00,42761983,CLI0298468,UV0024,12226,04
2019-10-27 00:00:00,2019-10-28 00:00:00,42761883,CLI0019997,LA0021,14957,44
2019-10-27 00:00:00,2019-10-28 00:00:00,42761889,CLI0304006,LA0021,20901,04
2019-10-27 00:00:00,2019-10-28 00:00:00,42761454,CLI0313555,MA0023,10150,09
2019-10-27 00:00:00,2019-10-29 00:00:00,42761561,CLI0000995,LA0021,2194,73
2019-10-27 00:00:00,2019-10-29 00:00:00,42761860,CLI0367738,LA0021,2681,25
2019-10-27 00:00:00,2019-10-29 00:00:00,42761618,CLI0367132,MA0023,14939,12
2019-10-28 00:00:00,2019-10-28 00:00:00,42761650,CLI0000995,LA0021,2043,73
2019-10-28 00:00:00,2019-10-28 00:00:00,42761791,CLI0033897,LA0021,13432,09
2019-10-28 00:00:00,2019-10-28 00:00:00,42761798,CLI0010452,LA0021,7000,30
2019-10-28 00:00:00,2019-10-29 00:00:00,42761896,CLI0019997,LA0021,8304,44
2019-10-28 00:00:00,2019-10-29 00:00:00,42762039,CLI0298468,UV0024,6240,04
2019-10-29 00:00:00,2019-10-29 00:00:00,42762025,CLI0561354,LA0021,5057,73
2019-10-29 00:00:00,2019-10-29 00:00:00,42762021,CLI0000995,UV0024,6309,73
2019-10-29 00:00:00,2019-10-29 00:00:00,42762040,CLI0019997,UV0024,15023,04
2019-10-29 00:00:00,2019-10-29 00:00:00,42762089,CLI0033897,UV0024,12077,25
2019-10-29 00:00:00,2019-10-30 00:00:00,42762049,CLI0037839,LA0021,18123,22
2019-10-29 00:00:00,2019-11-01 00:00:00,42762099,CLI0294177,UV0024,4312,45
2019-10-29 00:00:00,2019-11-02 00:00:00,42762104,CLI0478886,LA0021,8890,94
2019-10-29 00:00:00,2019-11-05 00:00:00,42761616,CLI0012268,PE0022,6714,61
2019-10-30 00:00:00,2019-10-28 00:00:00,42761987,CLI0304006,LA0021,21014,04
2019-10-30 00:00:00,2019-10-29 00:00:00,42762108,CLI0367132,LA0021,14029,09
2019-10-30 00:00:00,2019-10-30 00:00:00,42762188,CLI0000995,LA0021,2608,73
2019-10-30 00:00:00,2019-10-30 00:00:00,42762193,CLI0172373,LA0021,0,73
2019-10-30 00:00:00,2019-10-30 00:00:00,42762267,CLI0037839,LA0021,0,22
2019-10-30 00:00:00,2019-10-30 00:00:00,42762297,CLI0000995,UV0024,4732,73
2019-10-30 00:00:00,2019-11-01 00:00:00,42762392,CLI0019997,PE0022,10913,04
2019-10-30 00:00:00,2019-11-01 00:00:00,42762395,CLI0037839,PE0022,9554,56
2019-10-30 00:00:00,2019-11-02 00:00:00,42762128,CLI0304006,LA0021,18360,04
2019-10-30 00:00:00,2019-11-04 00:00:00,42762289,CLI0037839,MA0023,11600,56
2019-10-31 00:00:00,2019-11-01 00:00:00,42762320,CLI0019997,LA0021,0,04
2019-10-31 00:00:00,2019-11-01 00:00:00,42762322,CLI0304006,LA0021,16701,04
2019-10-31 00:00:00,2019-11-01 00:00:00,42762376,CLI0561354,LA0021,6357,73
2019-10-31 00:00:00,2019-11-01 00:00:00,42762506,CLI0037838,LA0021,17752,22
2019-10-31 00:00:00,2019-11-01 00:00:00,42762399,CLI0313555,UV0024,4414,63
2019-10-31 00:00:00,2019-11-01 00:00:00,42762417,CLI0033897,UV0024,8339,25
2019-10-31 00:00:00,2019-11-02 00:00:00,42762378,CLI0294177,LA0021,19594,73
2019-11-01 00:00:00,2019-11-01 00:00:00,42762543,CLI0037839,LA0021,16458,22
2019-11-01 00:00:00,2019-11-01 00:00:00,42762517,CLI0019997,MA0023,20820,09
2019-11-01 00:00:00,2019-11-01 00:00:00,42762569,CLI0000995,UV0024,5645,73
2019-11-01 00:00:00,2019-11-02 00:00:00,42762486,CLI0019997,LA0021,17944,44
2019-11-01 00:00:00,2019-11-02 00:00:00,42762511,CLI0367131,LA0021,12345,86
2019-11-01 00:00:00,2019-11-02 00:00:00,42762643,CLI0000995,LA0021,3483,73
2019-11-01 00:00:00,2019-11-04 00:00:00,42762849,CLI0012268,LA0021,16831,62
2019-11-02 00:00:00,2019-11-02 00:00:00,42762664,CLI0561354,LA0021,3419,73
2019-11-02 00:00:00,2019-11-02 00:00:00,42762684,CLI0298468,UV0024,7818,04
2019-11-02 00:00:00,2019-11-02 00:00:00,42762685,CLI0019997,UV0024,5564,04
2019-11-02 00:00:00,2019-11-02 00:00:00,42762689,CLI0298468,UV0024,0,04
2019-11-02 00:00:00,2019-11-02 00:00:00,42762886,CLI0000995,UV0024,3025,73
2019-11-02 00:00:00,2019-11-02 00:00:00,42763019,CLI0177523,UV0024,20188,73
2019-11-02 00:00:00,2019-11-02 00:00:00,42763023,CLI0000995,UV0024,0,73
2019-11-02 00:00:00,2019-11-03 00:00:00,42762636,CLI0304006,LA0021,0,04
2019-11-02 00:00:00,2019-11-03 00:00:00,42762722,CLI0037839,LA0021,21553,22
2019-11-02 00:00:00,2019-11-03 00:00:00,42762691,CLI0298468,UV0024,15834,04
2019-11-02 00:00:00,2019-11-04 00:00:00,42762636,CLI0304006,LA0021,20773,04
2019-11-02 00:00:00,2019-11-04 00:00:00,42762668,CLI0000995,MA0023,24020,09
2019-11-02 00:00:00,2019-11-04 00:00:00,42762723,CLI0037838,PE0022,15041,22
2019-11-02 00:00:00,2019-11-04 00:00:00,42762807,CLI0313555,UV0024,11267,63
2019-11-02 00:00:00,2019-11-04 00:00:00,42762925,CLI0406697,UV0024,10527,22
2019-11-03 00:00:00,2019-11-03 00:00:00,42762745,CLI0037839,LA0021,18742,22
2019-11-03 00:00:00,2019-11-03 00:00:00,42762701,CLI0005021,UV0024,21554,04
2019-11-03 00:00:00,2019-11-04 00:00:00,42762822,CLI0367131,LA0021,16203,86
2019-11-03 00:00:00,2019-11-04 00:00:00,42762967,CLI0367738,LA0021,2947,25
2019-11-03 00:00:00,2019-11-04 00:00:00,42762764,CLI0033897,MA0023,15908,09
2019-11-03 00:00:00,2019-11-04 00:00:00,42762767,CLI0298468,UV0024,8024,04
2019-11-03 00:00:00,2019-11-04 00:00:00,42762900,CLI0000995,UV0024,3724,73
2019-11-03 00:00:00,2019-11-05 00:00:00,42762881,CLI0478886,UV0024,1311,94
2019-11-03 00:00:00,2019-11-06 00:00:00,42762710,CLI0294177,LA0021,19784,73
2019-11-04 00:00:00,2019-11-03 00:00:00,42762887,CLI0478886,UV0024,0,89
2019-11-04 00:00:00,2019-11-04 00:00:00,42762805,CLI0000995,LA0021,2043,73
2019-11-04 00:00:00,2019-11-04 00:00:00,42762971,CLI0033897,LA0021,10946,09
2019-11-04 00:00:00,2019-11-04 00:00:00,42763016,CLI0019997,LA0021,14246,04
2019-11-04 00:00:00,2019-11-04 00:00:00,42763041,CLI0037839,LA0021,0,22
2019-11-04 00:00:00,2019-11-04 00:00:00,42762902,CLI0012268,UV0024,0,62
2019-11-04 00:00:00,2019-11-05 00:00:00,42762984,CLI0304006,LA0021,20924,04
2019-11-04 00:00:00,2019-11-05 00:00:00,42762897,CLI0000995,UV0024,4741,73
2019-11-04 00:00:00,2019-11-05 00:00:00,42763065,CLI0172373,UV0024,18877,73
2019-11-04 00:00:00,2019-11-06 00:00:00,42763094,CLI0313555,PE0022,6164,22
2019-11-05 00:00:00,2019-11-04 00:00:00,42763141,CLI0561354,LA0021,5780,73
2019-11-05 00:00:00,2019-11-05 00:00:00,42763071,CLI0000995,LA0021,1477,73
2019-11-05 00:00:00,2019-11-05 00:00:00,42763217,CLI0019997,LA0021,11207,28
2019-11-05 00:00:00,2019-11-05 00:00:00,42763123,CLI0298468,UV0024,6396,04
2019-11-05 00:00:00,2019-11-05 00:00:00,42763138,CLI0019997,UV0024,17158,04
2019-11-05 00:00:00,2019-11-05 00:00:00,42763162,CLI0000995,UV0024,1482,73
2019-11-05 00:00:00,2019-11-06 00:00:00,42763006,CLI0019997,LA0021,7076,04
2019-11-05 00:00:00,2019-11-06 00:00:00,42763188,CLI0367131,LA0021,10747,86
2019-11-05 00:00:00,2019-11-06 00:00:00,42763224,CLI0304006,LA0021,0,04
2019-11-05 00:00:00,2019-11-07 00:00:00,42763160,CLI0010452,LA0021,7384,30
2019-11-05 00:00:00,2019-11-07 00:00:00,42763224,CLI0304006,LA0021,20516,04
2019-11-05 00:00:00,2019-11-08 00:00:00,42763222,CLI0304006,LA0021,14484,04
2019-11-06 00:00:00,2019-11-06 00:00:00,42763269,CLI0030861,LA0021,1702,73
2019-11-06 00:00:00,2019-11-06 00:00:00,42763271,CLI0561354,LA0021,3082,73
2019-11-06 00:00:00,2019-11-06 00:00:00,42763273,CLI0000995,LA0021,3227,44
2019-11-06 00:00:00,2019-11-06 00:00:00,42763394,CLI0033897,LA0021,10025,09
2019-11-06 00:00:00,2019-11-06 00:00:00,42763407,CLI0019997,LA0021,0,04
2019-11-06 00:00:00,2019-11-06 00:00:00,42763360,CLI0033897,UV0024,14710,25
2019-11-06 00:00:00,2019-11-07 00:00:00,42763290,CLI0478886,LA0021,10240,89
2019-11-06 00:00:00,2019-11-07 00:00:00,42763325,CLI0294177,LA0021,0,44
2019-11-06 00:00:00,2019-11-07 00:00:00,42763384,CLI0313555,LA0021,8779,86
2019-11-06 00:00:00,2019-11-07 00:00:00,42763417,CLI0375568,LA0021,10285,54
2019-11-06 00:00:00,2019-11-07 00:00:00,42763446,CLI0294177,LA0021,0,62
2019-11-06 00:00:00,2019-11-07 00:00:00,42763301,CLI0033897,PE0022,12628,09
2019-11-06 00:00:00,2019-11-07 00:00:00,42763568,CLI0000995,UV0024,749,73
2019-11-06 00:00:00,2019-11-08 00:00:00,42763318,CLI0037839,LA0021,18555,22
2019-11-06 00:00:00,2019-11-08 00:00:00,42763409,CLI0304006,LA0021,20396,04
2019-11-06 00:00:00,2019-11-08 00:00:00,42763375,CLI0313555,UV0024,4646,63
2019-11-06 00:00:00,2019-11-10 00:00:00,42763446,CLI0294177,LA0021,19670,62
2019-11-07 00:00:00,2019-11-05 00:00:00,42763229,CLI0012268,UV0024,7913,61
2019-11-07 00:00:00,2019-11-06 00:00:00,42763422,CLI0019997,LA0021,12745,04
2019-11-07 00:00:00,2019-11-07 00:00:00,42763347,CLI0000995,LA0021,3785,44
2019-11-07 00:00:00,2019-11-07 00:00:00,42763555,CLI0367131,LA0021,11777,86
2019-11-07 00:00:00,2019-11-07 00:00:00,42763445,CLI0000995,PE0022,0,73
2019-11-07 00:00:00,2019-11-07 00:00:00,42763491,CLI0298468,UV0024,0,28
2019-11-07 00:00:00,2019-11-07 00:00:00,42763514,CLI0030439,UV0024,15826,04
2019-11-07 00:00:00,2019-11-07 00:00:00,42763566,CLI0000995,UV0024,5404,73
2019-11-07 00:00:00,2019-11-07 00:00:00,42763622,CLI0449951,UV0024,0,26
2019-11-07 00:00:00,2019-11-08 00:00:00,42763355,CLI0000995,LA0021,3355,44
2019-11-07 00:00:00,2019-11-08 00:00:00,42763523,CLI0037838,LA0021,11506,58
2019-11-07 00:00:00,2019-11-08 00:00:00,42763589,CLI0019997,LA0021,11723,80
2019-11-07 00:00:00,2019-11-08 00:00:00,42763494,CLI0019997,PE0022,13013,09
2019-11-07 00:00:00,2019-11-09 00:00:00,42763665,CLI0172373,UV0024,14407,44
2019-11-07 00:00:00,2019-11-12 00:00:00,42763563,CLI0019997,MA0023,9572,50
2019-11-08 00:00:00,2019-11-08 00:00:00,42763634,CLI0561354,LA0021,5009,73
2019-11-08 00:00:00,2019-11-08 00:00:00,42763747,CLI0367131,LA0021,16419,54
2019-11-08 00:00:00,2019-11-08 00:00:00,42763764,CLI0019997,LA0021,8546,80
2019-11-08 00:00:00,2019-11-08 00:00:00,42763615,CLI0000995,UV0024,2301,73
2019-11-08 00:00:00,2019-11-08 00:00:00,42763712,CLI0298468,UV0024,1008,04
2019-11-08 00:00:00,2019-11-09 00:00:00,42763736,CLI0367131,LA0021,19781,54
2019-11-08 00:00:00,2019-11-09 00:00:00,42763741,CLI0000995,MA0023,25410,96
2019-11-08 00:00:00,2019-11-09 00:00:00,42763889,CLI0005021,UV0024,16203,04
2019-11-08 00:00:00,2019-11-10 00:00:00,42763774,CLI0304006,LA0021,12848,04
2019-11-08 00:00:00,2019-11-11 00:00:00,42763667,CLI0012268,LA0021,20352,62
2019-11-08 00:00:00,2019-11-11 00:00:00,42763776,CLI0304006,LA0021,19913,04
2019-11-09 00:00:00,2019-11-08 00:00:00,42763756,CLI0172373,UV0024,13819,73
2019-11-09 00:00:00,2019-11-09 00:00:00,42763822,CLI0561354,LA0021,3612,73
2019-11-09 00:00:00,2019-11-09 00:00:00,42764367,CLI0304006,LA0021,19333,04
2019-11-09 00:00:00,2019-11-09 00:00:00,42763898,CLI0019997,UV0024,0,04
2019-11-09 00:00:00,2019-11-09 00:00:00,42763904,CLI0298468,UV0024,14128,04
2019-11-09 00:00:00,2019-11-09 00:00:00,42764283,CLI0000995,UV0024,3163,73
2019-11-09 00:00:00,2019-11-10 00:00:00,42763980,CLI0012268,UV0024,0,62
2019-11-09 00:00:00,2019-11-10 00:00:00,42764221,CLI0384228,UV0024,7270,09
2019-11-09 00:00:00,2019-11-11 00:00:00,42763900,CLI0313555,PE0022,6967,04
2019-11-09 00:00:00,2019-11-11 00:00:00,42763924,CLI0019997,PE0022,14658,44
2019-11-09 00:00:00,2019-11-12 00:00:00,42763818,CLI0294177,LA0021,19361,73
2019-11-09 00:00:00,2019-11-12 00:00:00,42764253,CLI0037839,LA0021,18555,22
2019-11-10 00:00:00,2019-11-10 00:00:00,42763873,CLI0000995,LA0021,2835,73
2019-11-10 00:00:00,2019-11-10 00:00:00,42764255,CLI0037839,LA0021,19772,22
2019-11-10 00:00:00,2019-11-10 00:00:00,42764291,CLI0000995,UV0024,3913,73
2019-11-10 00:00:00,2019-11-11 00:00:00,42764280,CLI0367131,LA0021,18095,54
2019-11-10 00:00:00,2019-11-11 00:00:00,42764379,CLI0367738,LA0021,3734,25
2019-11-10 00:00:00,2019-11-11 00:00:00,42764410,CLI0304006,LA0021,6869,04
2019-11-10 00:00:00,2019-11-11 00:00:00,42763939,CLI0367132,PE0022,11137,09
2019-11-10 00:00:00,2019-11-12 00:00:00,42763859,CLI0000995,LA0021,3672,44
2019-11-10 00:00:00,2019-11-12 00:00:00,42764318,CLI0380697,LA0021,1282,54
2019-11-11 00:00:00,2019-11-11 00:00:00,42764000,CLI0000995,LA0021,2058,73
2019-11-11 00:00:00,2019-11-11 00:00:00,42764216,CLI0561354,LA0021,4912,73
2019-11-11 00:00:00,2019-11-11 00:00:00,42764406,CLI0019997,LA0021,12852,04
2019-11-11 00:00:00,2019-11-11 00:00:00,42763961,CLI0033897,MA0023,0,09
2019-11-11 00:00:00,2019-11-11 00:00:00,42764292,CLI0000995,UV0024,1620,73
2019-11-11 00:00:00,2019-11-11 00:00:00,42764293,CLI0000995,UV0024,3215,73
2019-11-11 00:00:00,2019-11-11 00:00:00,42764424,CLI0172373,UV0024,16457,73
2019-11-11 00:00:00,2019-11-12 00:00:00,42764414,CLI0304006,LA0021,18858,04
2019-11-11 00:00:00,2019-11-12 00:00:00,42764429,CLI0037839,UV0024,14738,56
2019-11-11 00:00:00,2019-11-12 00:00:00,42764485,CLI0172373,UV0024,19293,73
2019-11-11 00:00:00,2019-11-13 00:00:00,42764268,CLI0010452,LA0021,5723,09
2019-11-11 00:00:00,2019-11-13 00:00:00,42764556,CLI0012268,UV0024,8750,61
2019-11-12 00:00:00,2019-11-12 00:00:00,42764520,CLI0478886,LA0021,0,89
2019-11-12 00:00:00,2019-11-12 00:00:00,42764581,CLI0033897,LA0021,13800,09
2019-11-12 00:00:00,2019-11-12 00:00:00,42764597,CLI0019997,LA0021,11194,80
2019-11-12 00:00:00,2019-11-12 00:00:00,42764474,CLI0000995,UV0024,3663,73
2019-11-12 00:00:00,2019-11-12 00:00:00,42764558,CLI0033897,UV0024,9775,25
2019-11-12 00:00:00,2019-11-12 00:00:00,42764602,CLI0019997,UV0024,9203,04
2019-11-12 00:00:00,2019-11-12 00:00:00,42764649,CLI0449951,UV0024,0,26
2019-11-12 00:00:00,2019-11-13 00:00:00,42764444,CLI0000995,LA0021,1832,44
2019-11-12 00:00:00,2019-11-13 00:00:00,42764459,CLI0037838,MA0023,18000,50
2019-11-12 00:00:00,2019-11-14 00:00:00,42764522,CLI0012268,LA0021,19957,62
2019-11-12 00:00:00,2019-11-14 00:00:00,42764574,CLI0367131,LA0021,8525,86
2019-11-12 00:00:00,2019-11-14 00:00:00,42764479,CLI0033897,PE0022,11935,09
2019-11-12 00:00:00,2019-11-14 00:00:00,42764601,CLI0037839,UV0024,5714,56
2019-11-12 00:00:00,2019-11-19 00:00:00,42764752,CLI0037839,UV0024,6377,56
2019-11-13 00:00:00,2019-11-13 00:00:00,42764608,CLI0030861,LA0021,2331,73
2019-11-13 00:00:00,2019-11-13 00:00:00,42764619,CLI0561354,LA0021,4574,73
2019-11-13 00:00:00,2019-11-13 00:00:00,42764729,CLI0019997,LA0021,12833,04
2019-11-13 00:00:00,2019-11-13 00:00:00,42764642,CLI0000995,UV0024,3353,73
2019-11-13 00:00:00,2019-11-13 00:00:00,42764643,CLI0172373,UV0024,19456,73
2019-11-13 00:00:00,2019-11-13 00:00:00,42764644,CLI0172373,UV0024,18229,73
2019-11-13 00:00:00,2019-11-13 00:00:00,42764672,CLI0298468,UV0024,4051,04
2019-11-13 00:00:00,2019-11-14 00:00:00,42764615,CLI0000995,LA0021,3272,44
2019-11-13 00:00:00,2019-11-14 00:00:00,42764671,CLI0037838,LA0021,18865,22
2019-11-13 00:00:00,2019-11-14 00:00:00,42764477,CLI0000995,PE0022,5387,73
2019-11-13 00:00:00,2019-11-14 00:00:00,42764798,CLI0172373,UV0024,19236,73
2019-11-13 00:00:00,2019-11-14 00:00:00,42764861,CLI0298468,UV0024,621,04
2019-11-13 00:00:00,2019-11-14 00:00:00,42764862,CLI0005021,UV0024,7244,04
2019-11-13 00:00:00,2019-11-15 00:00:00,42764614,CLI0294177,LA0021,19670,73
2019-11-13 00:00:00,2019-11-15 00:00:00,42765287,CLI0037839,PE0022,13173,56
2019-11-14 00:00:00,2019-11-14 00:00:00,42764811,CLI0317577,LA0021,3468,54
2019-11-14 00:00:00,2019-11-14 00:00:00,42764901,CLI0304006,LA0021,20893,04
2019-11-14 00:00:00,2019-11-14 00:00:00,42764791,CLI0000995,UV0024,3146,73
2019-11-14 00:00:00,2019-11-14 00:00:00,42764868,CLI0019997,UV0024,20234,04
2019-11-14 00:00:00,2019-11-14 00:00:00,42764872,CLI0033897,UV0024,11918,25
2019-11-14 00:00:00,2019-11-15 00:00:00,42764773,CLI0000995,LA0021,2307,73
2019-11-14 00:00:00,2019-11-15 00:00:00,42764809,CLI0037839,LA0021,23160,22
2019-11-14 00:00:00,2019-11-15 00:00:00,42764959,CLI0304006,LA0021,6560,04
2019-11-14 00:00:00,2019-11-15 00:00:00,42764846,CLI0478886,UV0024,0,89
2019-11-14 00:00:00,2019-11-15 00:00:00,42764865,CLI0298468,UV0024,6318,04
2019-11-14 00:00:00,2019-11-18 00:00:00,42765097,CLI0012268,LA0021,17194,62
2019-11-15 00:00:00,2019-11-15 00:00:00,42764976,CLI0561354,LA0021,4671,73
2019-11-15 00:00:00,2019-11-15 00:00:00,42765337,CLI0019997,LA0021,10906,04
2019-11-15 00:00:00,2019-11-15 00:00:00,42765013,CLI0000995,UV0024,2870,73
2019-11-15 00:00:00,2019-11-15 00:00:00,42765103,CLI0298468,UV0024,4838,04
2019-11-15 00:00:00,2019-11-16 00:00:00,42764966,CLI0000995,LA0021,2616,44
2019-11-15 00:00:00,2019-11-16 00:00:00,42765059,CLI0037839,LA0021,17496,22
2019-11-15 00:00:00,2019-11-16 00:00:00,42765013,CLI0000995,UV0024,3284,73
2019-11-15 00:00:00,2019-11-17 00:00:00,42764994,CLI0367131,LA0021,19206,54
2019-11-15 00:00:00,2019-11-18 00:00:00,42765418,CLI0313555,UV0024,6969,63
2019-11-15 00:00:00,2019-11-19 00:00:00,42764910,CLI0037838,MA0023,8359,59
2019-11-15 00:00:00,2019-11-19 00:00:00,42765043,CLI0313555,PE0022,4387,54
2019-11-16 00:00:00,2019-11-16 00:00:00,42764991,CLI0000995,LA0021,2654,73
2019-11-16 00:00:00,2019-11-16 00:00:00,42765071,CLI0037839,LA0021,21171,22
2019-11-16 00:00:00,2019-11-16 00:00:00,42765359,CLI0304006,LA0021,14831,04
2019-11-16 00:00:00,2019-11-16 00:00:00,42765392,CLI0019997,LA0021,12412,04
2019-11-16 00:00:00,2019-11-16 00:00:00,42765114,CLI0019997,UV0024,6419,04
2019-11-16 00:00:00,2019-11-16 00:00:00,42765116,CLI0298468,UV0024,8283,04
2019-11-16 00:00:00,2019-11-17 00:00:00,42765077,CLI0037839,LA0021,19491,22
2019-11-16 00:00:00,2019-11-17 00:00:00,42765231,CLI0294177,LA0021,15023,73
2019-11-16 00:00:00,2019-11-17 00:00:00,42765357,CLI0304006,LA0021,16128,04
2019-11-16 00:00:00,2019-11-17 00:00:00,42765023,CLI0000995,UV0024,2275,73
2019-11-16 00:00:00,2019-11-17 00:00:00,42765122,CLI0298468,UV0024,12378,04
2019-11-16 00:00:00,2019-11-18 00:00:00,42765045,CLI0037838,PE0022,12569,56
2019-11-16 00:00:00,2019-11-19 00:00:00,42765206,CLI0406697,LA0021,5907,55
2019-11-16 00:00:00,2019-11-19 00:00:00,42765056,CLI0019997,PE0022,7007,09
2019-11-16 00:00:00,2019-11-21 00:00:00,42765051,CLI0012268,PE0022,6356,61
2019-11-17 00:00:00,2019-11-17 00:00:00,42765001,CLI0367131,LA0021,0,54
2019-11-17 00:00:00,2019-11-17 00:00:00,42765022,CLI0561354,LA0021,4575,73
2019-11-17 00:00:00,2019-11-17 00:00:00,42765123,CLI0005021,UV0024,16378,04
2019-11-17 00:00:00,2019-11-17 00:00:00,42765126,CLI0298468,UV0024,1491,04
2019-11-17 00:00:00,2019-11-18 00:00:00,42765363,CLI0304006,LA0021,18963,04
2019-11-17 00:00:00,2019-11-18 00:00:00,42764947,CLI0033897,MA0023,15000,09
2019-11-17 00:00:00,2019-11-19 00:00:00,42765458,CLI0317577,UV0024,2251,65
2019-11-17 00:00:00,2019-11-20 00:00:00,42765487,CLI0406697,UV0024,9672,55
2019-11-18 00:00:00,2019-11-18 00:00:00,42765329,CLI0367738,LA0021,3861,09
2019-11-18 00:00:00,2019-11-19 00:00:00,42765441,CLI0019997,MA0023,21452,09
2019-11-18 00:00:00,2019-11-19 00:00:00,42765028,CLI0000995,UV0024,5172,73
2019-11-18 00:00:00,2019-11-20 00:00:00,42765379,CLI0304006,LA0021,19325,04
2019-11-18 00:00:00,2019-11-20 00:00:00,42765648,CLI0172373,UV0024,19781,73
2019-11-18 00:00:00,2019-11-21 00:00:00,42765650,CLI0294177,UV0024,5420,45
2019-11-19 00:00:00,2019-11-18 00:00:00,42765560,CLI0367131,LA0021,8902,86
2019-11-19 00:00:00,2019-11-19 00:00:00,42765587,CLI0000995,LA0021,5670,73
2019-11-19 00:00:00,2019-11-19 00:00:00,42765588,CLI0561354,LA0021,2792,73
2019-11-19 00:00:00,2019-11-19 00:00:00,42765675,CLI0019997,LA0021,11903,04
2019-11-19 00:00:00,2019-11-19 00:00:00,42765554,CLI0449951,UV0024,6249,26
2019-11-19 00:00:00,2019-11-19 00:00:00,42765606,CLI0019997,UV0024,17799,04
2019-11-19 00:00:00,2019-11-19 00:00:00,42765646,CLI0000995,UV0024,3517,73
2019-11-19 00:00:00,2019-11-20 00:00:00,42765562,CLI0037839,LA0021,16517,22
2019-11-19 00:00:00,2019-11-20 00:00:00,42765594,CLI0000995,MA0023,27180,12
2019-11-19 00:00:00,2019-11-20 00:00:00,42765821,CLI0298468,UV0024,3620,04
2019-11-19 00:00:00,2019-11-21 00:00:00,42765589,CLI0012268,LA0021,21009,62
2019-11-19 00:00:00,2019-11-21 00:00:00,42765592,CLI0478886,LA0021,14307,89
2019-11-19 00:00:00,2019-11-21 00:00:00,42765786,CLI0294177,LA0021,12085,73
2019-11-19 00:00:00,2019-11-22 00:00:00,42765686,CLI0304006,LA0021,19770,04
2019-11-19 00:00:00,2019-11-22 00:00:00,42765792,CLI0010452,LA0021,5684,30
2019-11-19 00:00:00,2019-11-22 00:00:00,42765532,CLI0012268,UV0024,14860,62
2019-11-20 00:00:00,2019-11-19 00:00:00,42765868,CLI0030439,UV0024,0,04
2019-11-20 00:00:00,2019-11-20 00:00:00,42765753,CLI0030861,LA0021,2405,73
